日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2018-07-20,'600008,首创股份,4.15,4.17,4.1,4.11,4.12,0.03,0.7282,8017804,33190275.0
2018-07-19,'600008,首创股份,4.12,4.17,4.12,4.15,4.15,-0.03,-0.7229,7532400,31153010.0
2018-07-18,'600008,首创股份,4.15,4.21,4.14,4.16,4.15,0.0,0.0,13162600,54994895.0
2018-07-17,'600008,首创股份,4.15,4.16,4.12,4.15,4.16,-0.01,-0.2404,7076085,29265535.0
2018-07-16,'600008,首创股份,4.16,4.19,4.14,4.19,4.18,-0.02,-0.4785,6216394,25841652.0
2018-07-13,'600008,首创股份,4.18,4.22,4.17,4.2,4.22,-0.04,-0.9479,9868228,41294753.0
2018-07-12,'600008,首创股份,4.22,4.28,4.08,4.08,4.11,0.11,2.6764,23547457,98765988.0
2018-07-11,'600008,首创股份,4.11,4.18,4.1,4.18,4.22,-0.11,-2.6066,11265176,46553974.0
2018-07-10,'600008,首创股份,4.22,4.25,4.18,4.22,4.21,0.01,0.2375,11830708,49840249.0
2018-07-09,'600008,首创股份,4.21,4.23,4.18,4.2,4.18,0.03,0.7177,12461261,52399204.0
2018-07-06,'600008,首创股份,4.18,4.2,4.1,4.18,4.19,-0.01,-0.2387,13370113,55594438.0
2018-07-05,'600008,首创股份,4.19,4.22,4.13,4.18,4.18,0.01,0.2392,17956436,75097336.0
2018-07-04,'600008,首创股份,4.18,4.19,4.11,4.18,4.18,0.0,0.0,12621613,52409409.0
2018-07-03,'600008,首创股份,4.18,4.2,4.13,4.17,4.15,0.03,0.7229,12158566,50751406.0
2018-07-02,'600008,首创股份,4.15,4.22,4.09,4.21,4.22,-0.07,-1.6588,12457456,51752751.0
2018-06-29,'600008,首创股份,4.22,4.23,4.06,4.18,4.17,0.05,1.199,19462964,81065071.0
2018-06-28,'600008,首创股份,4.17,4.31,4.15,4.29,4.3,-0.13,-3.0233,14266152,60667539.0
2018-06-27,'600008,首创股份,4.3,4.31,4.25,4.29,4.28,0.02,0.4673,9673945,41421439.0
2018-06-26,'600008,首创股份,4.28,4.3,4.23,4.26,4.28,0.0,0.0,8799914,37555789.0
2018-06-25,'600008,首创股份,4.28,4.36,4.27,4.36,4.3,-0.02,-0.4651,10179018,43917988.0
2018-06-22,'600008,首创股份,4.3,4.31,4.21,4.26,4.29,0.01,0.2331,10175855,43572371.0
2018-06-21,'600008,首创股份,4.29,4.42,4.23,4.37,4.39,-0.1,-2.2779,19722941,85738079.0
2018-06-20,'600008,首创股份,4.39,4.41,4.32,4.38,4.43,-0.04,-0.9029,19822847,86589405.0
2018-06-19,'600008,首创股份,4.43,4.48,4.26,4.3,4.35,0.08,1.8391,77298397,337508406.0
2018-06-15,'600008,首创股份,4.35,4.35,4.25,4.32,4.32,0.03,0.6944,17775256,76695998.0
2018-06-14,'600008,首创股份,4.32,4.32,4.26,4.27,4.31,0.01,0.232,11425165,49063793.0
2018-06-13,'600008,首创股份,4.31,4.32,4.21,4.31,4.31,0.0,0.0,16328342,69641563.0
2018-06-12,'600008,首创股份,4.31,4.33,4.28,4.3,4.29,0.02,0.4662,9461921,40776201.0
2018-06-11,'600008,首创股份,4.29,4.3,4.26,4.3,4.32,-0.03,-0.6944,9033401,38669338.0
2018-06-08,'600008,首创股份,4.32,4.4,4.24,4.4,4.41,-0.09,-2.0408,22137365,95074168.0
2018-06-07,'600008,首创股份,4.41,4.49,4.41,4.48,4.46,-0.05,-1.1211,9833371,43724934.0
2018-06-06,'600008,首创股份,4.46,4.48,4.45,4.48,4.49,-0.03,-0.6682,8776620,39160030.0
2018-06-05,'600008,首创股份,4.49,4.49,4.44,4.47,4.46,0.03,0.6726,11048401,49314575.0
2018-06-04,'600008,首创股份,4.46,4.5,4.44,4.48,4.47,-0.01,-0.2237,9348701,41737624.0
2018-06-01,'600008,首创股份,4.47,4.58,4.44,4.58,4.56,-0.09,-1.9737,13073624,59002634.0
2018-05-31,'600008,首创股份,4.56,4.61,4.53,4.55,4.54,0.02,0.4405,14730665,67246834.0
2018-05-30,'600008,首创股份,4.54,4.74,4.52,4.74,4.78,-0.24,-5.0209,20968278,97180065.0
2018-05-29,'600008,首创股份,4.78,4.79,4.7,4.75,4.76,0.02,0.4202,23714353,112606623.0
2018-05-28,'600008,首创股份,4.76,4.84,4.75,4.82,4.82,-0.06,-1.2448,14070302,67195688.0
2018-05-25,'600008,首创股份,4.82,4.84,4.76,4.76,4.78,0.04,0.8368,14629096,70281855.0
2018-05-24,'600008,首创股份,4.78,4.84,4.77,4.83,4.84,-0.06,-1.2397,13760264,66222582.0
2018-05-23,'600008,首创股份,4.84,4.89,4.82,4.89,4.9,-0.06,-1.2245,17754088,85923130.0
2018-05-22,'600008,首创股份,4.9,4.91,4.84,4.86,4.85,0.05,1.0309,29692543,144922821.0
2018-05-21,'600008,首创股份,4.85,4.92,4.84,4.89,4.82,0.03,0.6224,24778404,120894462.0
2018-05-18,'600008,首创股份,4.82,4.83,4.75,4.77,4.77,0.05,1.0482,13622908,65349808.0
2018-05-17,'600008,首创股份,4.77,4.84,4.76,4.84,4.83,-0.06,-1.2422,12344331,59110107.0
2018-05-16,'600008,首创股份,4.83,4.84,4.78,4.8,4.8,0.03,0.625,14459543,69671603.0
2018-05-15,'600008,首创股份,4.8,4.81,4.78,4.78,4.78,0.02,0.4184,9690589,46461991.0
2018-05-14,'600008,首创股份,4.78,4.82,4.77,4.82,4.82,-0.04,-0.8299,10586119,50718854.0
2018-05-11,'600008,首创股份,4.82,4.88,4.81,4.86,4.86,-0.04,-0.823,13610586,65635342.0
2018-05-10,'600008,XD首创股,4.86,4.88,4.84,4.88,4.87,-0.01,-0.2053,13780404,66886648.0
2018-05-09,'600008,首创股份,4.95,4.96,4.91,4.93,4.93,0.02,0.4057,15838496,78151593.0
2018-05-08,'600008,首创股份,4.93,4.96,4.86,4.89,4.88,0.05,1.0246,18668732,91926255.0
2018-05-07,'600008,首创股份,4.88,4.88,4.84,4.85,4.84,0.04,0.8264,11360133,55255377.0
2018-05-04,'600008,首创股份,4.84,4.87,4.82,4.84,4.84,0.0,0.0,7943598,38479698.0
2018-05-03,'600008,首创股份,4.84,4.88,4.8,4.87,4.87,-0.03,-0.616,14656983,70858865.0
2018-05-02,'600008,首创股份,4.87,4.94,4.86,4.92,4.92,-0.05,-1.0163,11178937,54788979.0
2018-04-27,'600008,首创股份,4.92,4.93,4.81,4.88,4.9,0.02,0.4082,27705257,135449898.0
2018-04-26,'600008,首创股份,4.9,4.92,4.75,4.91,4.9,0.0,0.0,31275425,151288259.0
2018-04-25,'600008,首创股份,4.9,4.94,4.89,4.94,4.96,-0.06,-1.2097,18816452,92438684.0
2018-04-24,'600008,首创股份,4.96,4.97,4.89,4.92,4.94,0.02,0.4049,22937824,113278278.0
2018-04-23,'600008,首创股份,4.94,4.98,4.85,4.97,4.97,-0.03,-0.6036,46216219,227307001.0
2018-04-20,'600008,首创股份,4.97,4.99,4.86,4.94,4.94,0.03,0.6073,39089458,192767993.0
2018-04-19,'600008,首创股份,4.94,4.97,4.83,4.85,4.85,0.09,1.8557,29872405,146669879.0
2018-04-18,'600008,首创股份,4.85,4.93,4.77,4.91,4.88,-0.03,-0.6148,23659878,114563310.0
2018-04-17,'600008,首创股份,4.88,4.97,4.85,4.93,4.93,-0.05,-1.0142,20322523,99698866.0
2018-04-16,'600008,首创股份,4.93,4.97,4.84,4.97,4.92,0.01,0.2033,23449872,115115908.0
2018-04-13,'600008,首创股份,4.92,5.0,4.91,4.99,4.96,-0.04,-0.8065,18989985,93881065.0
2018-04-12,'600008,首创股份,4.96,5.04,4.96,5.03,5.03,-0.07,-1.3917,19353639,96629844.0
2018-04-11,'600008,首创股份,5.03,5.06,5.01,5.03,5.02,0.01,0.1992,21279913,107053106.0
2018-04-10,'600008,首创股份,5.02,5.03,4.97,4.99,4.97,0.05,1.006,22056228,110297776.0
2018-04-09,'600008,首创股份,4.97,5.04,4.95,5.0,5.01,-0.04,-0.7984,28286504,140828578.0
2018-04-04,'600008,首创股份,5.01,5.15,5.0,5.11,5.1,-0.09,-1.7647,36958066,187870757.0
2018-04-03,'600008,首创股份,5.1,5.21,5.09,5.21,5.23,-0.13,-2.4857,41533520,213013369.0
2018-04-02,'600008,首创股份,5.23,5.35,5.21,5.35,5.35,-0.12,-2.243,63091616,331829891.0
2018-03-30,'600008,首创股份,5.35,5.44,5.26,5.29,5.26,0.09,1.711,71481873,382911156.0
2018-03-29,'600008,首创股份,5.26,5.39,5.21,5.29,5.33,-0.07,-1.3133,83255423,440166254.0
2018-03-28,'600008,首创股份,5.33,5.45,5.11,5.12,5.19,0.14,2.6975,121123453,645220322.0
2018-03-27,'600008,首创股份,5.19,5.23,5.15,5.22,5.15,0.04,0.7767,50053405,259448009.0
2018-03-26,'600008,首创股份,5.15,5.17,4.91,5.02,5.12,0.03,0.5859,41149916,208993928.0
2018-03-23,'600008,首创股份,5.12,5.13,4.8,5.02,5.12,0.0,0.0,123161286,621644085.0
2018-03-22,'600008,首创股份,5.12,5.13,5.02,5.06,5.11,0.01,0.1957,33481559,170456143.0
2018-03-21,'600008,首创股份,5.11,5.19,5.05,5.1,5.11,0.0,0.0,33877354,173318551.0
2018-03-20,'600008,首创股份,5.11,5.15,5.0,5.08,5.1,0.01,0.1961,38969030,197725348.0
2018-03-19,'600008,首创股份,5.1,5.16,5.06,5.1,5.06,0.04,0.7905,26737204,136889892.0
2018-03-16,'600008,首创股份,5.06,5.13,5.05,5.1,5.13,-0.07,-1.3645,24300993,123675301.0
2018-03-15,'600008,首创股份,5.13,5.25,5.08,5.11,5.12,0.01,0.1953,36619743,188753697.0
2018-03-14,'600008,首创股份,5.12,5.2,5.11,5.17,5.17,-0.05,-0.9671,30980442,159380866.0
2018-03-13,'600008,首创股份,5.17,5.24,5.16,5.22,5.25,-0.08,-1.5238,32545407,169096019.0
2018-03-12,'600008,首创股份,5.25,5.28,5.14,5.2,5.24,0.01,0.1908,63009242,326820741.0
2018-03-09,'600008,首创股份,5.24,5.38,5.17,5.28,5.3,-0.06,-1.1321,102205098,538694984.0
2018-03-08,'600008,首创股份,5.3,5.43,4.94,4.97,4.98,0.32,6.4257,136526419,709710778.0
2018-03-07,'600008,首创股份,4.98,5.05,4.97,5.03,5.06,-0.08,-1.581,31561817,157858184.0
2018-03-06,'600008,首创股份,5.06,5.09,4.97,4.99,4.98,0.08,1.6064,44873904,225952662.0
2018-03-05,'600008,首创股份,4.98,5.02,4.95,5.0,5.01,-0.03,-0.5988,26159776,130246776.0
2018-03-02,'600008,首创股份,5.01,5.04,4.92,4.94,4.97,0.04,0.8048,40779057,203998632.0
2018-03-01,'600008,首创股份,4.97,5.0,4.92,4.92,4.97,0.0,0.0,30583320,151752739.0
2018-02-28,'600008,首创股份,4.97,5.04,4.89,4.9,4.96,0.01,0.2016,39053109,194732054.0
2018-02-27,'600008,首创股份,4.96,5.04,4.94,5.04,5.04,-0.08,-1.5873,43203335,215258495.0
2018-02-26,'600008,首创股份,5.04,5.05,4.88,5.0,4.93,0.11,2.2312,58959270,293719727.0
2018-02-23,'600008,首创股份,4.93,5.14,4.9,5.0,4.87,0.06,1.232,82327232,412486499.0
2018-02-22,'600008,首创股份,4.87,5.01,4.64,4.7,4.64,0.23,4.9569,59115515,285653255.0
2018-02-14,'600008,首创股份,4.64,4.65,4.58,4.6,4.6,0.04,0.8696,19847182,91766682.0
2018-02-13,'600008,首创股份,4.6,4.74,4.53,4.55,4.5,0.1,2.2222,29488305,136418471.0
2018-02-12,'600008,首创股份,4.5,4.53,4.45,4.47,4.44,0.06,1.3514,17216682,77448289.0
2018-02-09,'600008,首创股份,4.44,4.64,4.29,4.58,4.69,-0.25,-5.3305,37247861,167323368.0
2018-02-08,'600008,首创股份,4.69,4.72,4.6,4.64,4.64,0.05,1.0776,21295529,99781723.0
2018-02-07,'600008,首创股份,4.64,4.75,4.54,4.72,4.62,0.02,0.4329,32344935,150544558.0
2018-02-06,'600008,首创股份,4.62,4.95,4.6,4.95,5.02,-0.4,-7.9681,50612781,243156927.0
2018-02-05,'600008,首创股份,5.02,5.06,4.97,5.06,5.05,-0.03,-0.5941,28116591,140885790.0
2018-02-02,'600008,首创股份,5.05,5.06,4.88,5.0,5.0,0.05,1.0,28954059,144126271.0
2018-02-01,'600008,首创股份,5.0,5.22,4.99,5.2,5.17,-0.17,-3.2882,48676883,247878541.0
2018-01-31,'600008,首创股份,5.17,5.28,5.16,5.27,5.27,-0.1,-1.8975,34805800,180900428.0
2018-01-30,'600008,首创股份,5.27,5.34,5.25,5.3,5.31,-0.04,-0.7533,25766418,136307068.0
2018-01-29,'600008,首创股份,5.31,5.48,5.29,5.45,5.44,-0.13,-2.3897,45444450,244122990.0
2018-01-26,'600008,首创股份,5.44,5.56,5.43,5.51,5.51,-0.07,-1.2704,39157677,214828657.0
2018-01-25,'600008,首创股份,5.51,5.58,5.44,5.47,5.5,0.01,0.1818,59794239,330118665.0
2018-01-24,'600008,首创股份,5.5,5.55,5.39,5.46,5.48,0.02,0.365,62650065,343228471.0
2018-01-23,'600008,首创股份,5.48,5.51,5.43,5.47,5.48,0.0,0.0,43267581,236638115.0
2018-01-22,'600008,首创股份,5.48,5.53,5.4,5.49,5.46,0.02,0.3663,45707977,249537672.0
2018-01-19,'600008,首创股份,5.46,5.51,5.38,5.41,5.41,0.05,0.9242,46505976,253884617.0
2018-01-18,'600008,首创股份,5.41,5.48,5.4,5.43,5.45,-0.04,-0.7339,31967348,173491764.0
2018-01-17,'600008,首创股份,5.45,5.48,5.28,5.39,5.37,0.08,1.4898,64575525,348757501.0
2018-01-16,'600008,首创股份,5.37,5.38,5.27,5.28,5.32,0.05,0.9398,35133207,187071212.0
2018-01-15,'600008,首创股份,5.32,5.5,5.3,5.49,5.47,-0.15,-2.7422,46877722,252511163.0
2018-01-12,'600008,首创股份,5.47,5.55,5.43,5.44,5.46,0.01,0.1832,49430288,271596215.0
2018-01-11,'600008,首创股份,5.46,5.48,5.4,5.48,5.5,-0.04,-0.7273,43902911,239009959.0
2018-01-10,'600008,首创股份,5.5,5.58,5.47,5.56,5.61,-0.11,-1.9608,54161625,298634156.0
2018-01-09,'600008,首创股份,5.61,5.73,5.54,5.67,5.66,-0.05,-0.8834,78993998,442781947.0
2018-01-08,'600008,首创股份,5.66,5.72,5.63,5.64,5.73,-0.07,-1.2216,78992003,447402918.0
2018-01-05,'600008,首创股份,5.73,5.79,5.61,5.66,5.81,-0.08,-1.3769,154515111,878840735.0
2018-01-04,'600008,首创股份,5.81,6.07,5.76,6.01,5.72,0.09,1.5734,291475185,1723203348.0
2018-01-03,'600008,首创股份,5.72,5.72,5.29,5.3,5.2,0.52,10.0,142584075,794406698.0
2018-01-02,'600008,首创股份,5.2,5.22,5.13,5.15,5.14,0.06,1.1673,35174413,182126121.0
2017-12-29,'600008,首创股份,5.14,5.16,5.11,5.15,5.13,0.01,0.1949,17999569,92268432.0
2017-12-28,'600008,首创股份,5.13,5.17,5.07,5.09,5.11,0.02,0.3914,25796464,132109594.0
2017-12-27,'600008,首创股份,5.11,5.18,5.1,5.15,5.14,-0.03,-0.5837,27304481,140084251.0
2017-12-26,'600008,首创股份,5.14,5.15,5.04,5.06,5.06,0.08,1.581,26612040,135663875.0
2017-12-25,'600008,首创股份,5.06,5.19,5.05,5.17,5.19,-0.13,-2.5048,34243742,175158950.0
2017-12-22,'600008,首创股份,5.19,5.24,5.17,5.23,5.2,-0.01,-0.1923,21077824,109641829.0
2017-12-21,'600008,首创股份,5.2,5.22,5.16,5.21,5.18,0.02,0.3861,24460449,127036589.0
2017-12-20,'600008,首创股份,5.18,5.32,5.16,5.31,5.29,-0.11,-2.0794,30682987,160358334.0
2017-12-19,'600008,首创股份,5.29,5.3,5.21,5.24,5.24,0.05,0.9542,30632046,161174375.0
2017-12-18,'600008,首创股份,5.24,5.3,5.21,5.28,5.31,-0.07,-1.3183,26787483,140582634.0
2017-12-15,'600008,首创股份,5.31,5.34,5.2,5.22,5.23,0.08,1.5296,55921841,295220162.0
2017-12-14,'600008,首创股份,5.23,5.27,5.17,5.23,5.22,0.01,0.1916,28339219,148149785.0
2017-12-13,'600008,首创股份,5.22,5.24,5.13,5.17,5.17,0.05,0.9671,22740611,118372947.0
2017-12-12,'600008,首创股份,5.17,5.24,5.16,5.23,5.23,-0.06,-1.1472,18914931,98170857.0
2017-12-11,'600008,首创股份,5.23,5.25,5.17,5.18,5.2,0.03,0.5769,27789240,144871903.0
2017-12-08,'600008,首创股份,5.2,5.26,5.14,5.15,5.15,0.05,0.9709,27492343,142916685.0
2017-12-07,'600008,首创股份,5.15,5.23,5.14,5.18,5.18,-0.03,-0.5792,21907894,113402513.0
2017-12-06,'600008,首创股份,5.18,5.24,5.11,5.15,5.15,0.03,0.5825,26568164,137383171.0
2017-12-05,'600008,首创股份,5.15,5.28,5.11,5.24,5.23,-0.08,-1.5296,32791726,170053293.0
2017-12-04,'600008,首创股份,5.23,5.38,5.22,5.36,5.39,-0.16,-2.9685,30259193,160079056.0
2017-12-01,'600008,首创股份,5.39,5.4,5.32,5.32,5.32,0.07,1.3158,22078056,118618890.0
2017-11-30,'600008,首创股份,5.32,5.45,5.31,5.4,5.47,-0.15,-2.7422,37518548,201516030.0
2017-11-29,'600008,首创股份,5.47,5.55,5.4,5.53,5.51,-0.04,-0.726,40615461,221949649.0
2017-11-28,'600008,首创股份,5.51,5.62,5.41,5.47,5.44,0.07,1.2868,48271474,265768568.0
2017-11-27,'600008,首创股份,5.44,5.54,5.39,5.43,5.44,0.0,0.0,58601603,320766700.0
2017-11-24,'600008,首创股份,5.44,5.5,5.19,5.23,5.29,0.15,2.8355,77119172,415638138.0
2017-11-23,'600008,首创股份,5.29,5.62,5.15,5.19,5.21,0.08,1.5355,96019270,518849582.0
2017-11-22,'600008,首创股份,5.21,5.23,5.15,5.2,5.2,0.01,0.1923,29670240,154063128.0
2017-11-21,'600008,首创股份,5.2,5.25,5.15,5.2,5.21,-0.01,-0.1919,26837419,139698226.0
2017-11-20,'600008,首创股份,5.21,5.22,5.12,5.16,5.21,0.0,0.0,26942026,139229025.0
2017-11-17,'600008,首创股份,5.21,5.5,5.15,5.49,5.46,-0.25,-4.5788,57481114,305007470.0
2017-11-16,'600008,首创股份,5.46,5.57,5.45,5.53,5.55,-0.09,-1.6216,35286915,194326565.0
2017-11-15,'600008,首创股份,5.55,5.64,5.54,5.59,5.63,-0.08,-1.421,28572056,159232905.0
2017-11-14,'600008,首创股份,5.63,5.71,5.53,5.55,5.55,0.08,1.4414,55883142,315407998.0
2017-11-13,'600008,首创股份,5.55,5.61,5.51,5.59,5.59,-0.04,-0.7156,33980609,188347977.0
2017-11-10,'600008,首创股份,5.59,5.68,5.56,5.68,5.68,-0.09,-1.5845,41999760,235246946.0
2017-11-09,'600008,首创股份,5.68,5.71,5.65,5.69,5.7,-0.02,-0.3509,26739448,151810223.0
2017-11-08,'600008,首创股份,5.7,5.74,5.68,5.7,5.72,-0.02,-0.3497,30045100,171627299.0
2017-11-07,'600008,首创股份,5.72,5.73,5.63,5.72,5.69,0.03,0.5272,36806840,209244826.0
2017-11-06,'600008,首创股份,5.69,5.7,5.52,5.63,5.63,0.06,1.0657,36599092,205875704.0
2017-11-03,'600008,首创股份,5.63,5.75,5.57,5.73,5.77,-0.14,-2.4263,43484366,245770341.0
2017-11-02,'600008,首创股份,5.77,5.87,5.69,5.85,5.83,-0.06,-1.0292,49834708,287459418.0
2017-11-01,'600008,首创股份,5.83,5.92,5.82,5.9,5.89,-0.06,-1.0187,37056905,216903488.0
2017-10-31,'600008,首创股份,5.89,5.95,5.85,5.91,5.91,-0.02,-0.3384,30381813,179019741.0
2017-10-30,'600008,首创股份,5.91,6.13,5.83,6.12,6.11,-0.2,-3.2733,58066317,343919679.0
2017-10-27,'600008,首创股份,6.11,6.18,6.07,6.17,6.16,-0.05,-0.8117,40408694,247062916.0
2017-10-26,'600008,首创股份,6.16,6.21,6.13,6.18,6.18,-0.02,-0.3236,34988072,215641880.0
2017-10-25,'600008,首创股份,6.18,6.26,6.15,6.18,6.17,0.01,0.1621,36815157,228376463.0
2017-10-24,'600008,首创股份,6.17,6.24,6.11,6.23,6.25,-0.08,-1.28,43596133,268309340.0
2017-10-23,'600008,首创股份,6.25,6.32,6.07,6.11,6.1,0.15,2.459,67999417,423906638.0
2017-10-20,'600008,首创股份,6.1,6.11,6.02,6.05,6.08,0.02,0.3289,34448900,209458869.0
2017-10-19,'600008,首创股份,6.08,6.25,6.06,6.25,6.27,-0.19,-3.0303,62646366,383815161.0
2017-10-18,'600008,首创股份,6.27,6.44,6.26,6.29,6.25,0.02,0.32,61315082,388745811.0
2017-10-17,'600008,首创股份,6.25,6.35,6.2,6.24,6.26,-0.01,-0.1597,33736489,211364865.0
2017-10-16,'600008,首创股份,6.26,6.5,6.25,6.48,6.47,-0.21,-3.2457,75095333,476399690.0
2017-10-13,'600008,首创股份,6.47,6.49,6.13,6.2,6.2,0.27,4.3548,134984683,859196873.0
2017-10-12,'600008,首创股份,6.2,6.28,6.16,6.21,6.21,-0.01,-0.161,41584715,258242575.0
2017-10-11,'600008,首创股份,6.21,6.39,6.19,6.39,6.4,-0.19,-2.9688,74963104,470272729.0
2017-10-10,'600008,首创股份,6.4,6.42,6.33,6.4,6.41,-0.01,-0.156,41234292,262608198.0
2017-10-09,'600008,首创股份,6.41,6.5,6.38,6.45,6.4,0.01,0.1563,49376719,317432555.0
2017-09-29,'600008,首创股份,6.4,6.41,6.32,6.34,6.29,0.11,1.7488,58083251,370001474.0
2017-09-28,'600008,首创股份,6.29,6.38,6.27,6.32,6.3,-0.01,-0.1587,53496544,337981388.0
2017-09-27,'600008,首创股份,6.3,6.36,6.28,6.35,6.32,-0.02,-0.3165,36447422,229923165.0
2017-09-26,'600008,首创股份,6.32,6.35,6.27,6.3,6.26,0.06,0.9585,40168597,253613152.0
2017-09-25,'600008,首创股份,6.26,6.4,6.25,6.3,6.34,-0.08,-1.2618,47444100,299740645.0
2017-09-22,'600008,首创股份,6.34,6.56,6.32,6.48,6.44,-0.1,-1.5528,67312296,434311007.0
2017-09-21,'600008,首创股份,6.44,6.6,6.43,6.6,6.63,-0.19,-2.8658,76662500,499467086.0
2017-09-20,'600008,首创股份,6.63,6.66,6.46,6.63,6.64,-0.01,-0.1506,93913538,617435847.0
2017-09-19,'600008,首创股份,6.64,6.7,6.61,6.68,6.64,0.0,0.0,57804682,384619627.0
2017-09-18,'600008,首创股份,6.64,6.71,6.61,6.65,6.66,-0.02,-0.3003,68167025,452670714.0
2017-09-15,'600008,首创股份,6.66,6.78,6.66,6.73,6.78,-0.12,-1.7699,102876800,690072062.0
2017-09-14,'600008,首创股份,6.78,6.96,6.71,6.9,6.92,-0.14,-2.0231,192573144,1313359544.0
