日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2017-09-13,'600008,首创股份,6.92,7.03,6.85,6.93,6.96,-0.04,-0.5747,215735450,1492357839.0
2017-09-12,'600008,首创股份,6.96,7.04,6.77,6.82,6.82,0.14,2.0528,327221666,2264956930.0
2017-09-11,'600008,首创股份,6.82,6.85,6.62,6.66,6.7,0.12,1.791,214691837,1454034539.0
2017-09-08,'600008,首创股份,6.7,6.77,6.62,6.71,6.71,-0.01,-0.149,108957070,728558176.0
2017-09-07,'600008,首创股份,6.71,6.84,6.69,6.78,6.76,-0.05,-0.7396,117954672,799101610.0
2017-09-06,'600008,首创股份,6.76,6.8,6.7,6.75,6.8,-0.04,-0.5882,75579748,509279421.0
2017-09-05,'600008,首创股份,6.8,6.92,6.68,6.85,6.86,-0.06,-0.8746,151258399,1027844079.0
2017-09-04,'600008,首创股份,6.86,6.87,6.63,6.67,6.71,0.15,2.2355,194386606,1322946477.0
2017-09-01,'600008,首创股份,6.71,6.86,6.65,6.67,6.64,0.07,1.0542,139857207,944164917.0
2017-08-31,'600008,首创股份,6.64,6.7,6.56,6.67,6.72,-0.08,-1.1905,126576577,836258833.0
2017-08-30,'600008,首创股份,6.72,6.81,6.69,6.76,6.77,-0.05,-0.7386,94867124,639053296.0
2017-08-29,'600008,首创股份,6.77,6.87,6.69,6.84,6.82,-0.05,-0.7331,120893546,818358165.0
2017-08-28,'600008,首创股份,6.82,6.86,6.67,6.7,6.71,0.11,1.6393,134029215,908999431.0
2017-08-25,'600008,首创股份,6.71,6.73,6.52,6.64,6.64,0.07,1.0542,107370135,712284666.0
2017-08-24,'600008,首创股份,6.64,6.73,6.57,6.62,6.59,0.05,0.7587,92770832,615923836.0
2017-08-23,'600008,首创股份,6.59,6.81,6.56,6.7,6.82,-0.23,-3.3724,135349854,904517691.0
2017-08-22,'600008,首创股份,6.82,7.02,6.75,6.95,6.88,-0.06,-0.8721,146330747,1006001497.0
2017-08-21,'600008,首创股份,6.88,6.9,6.73,6.87,6.84,0.04,0.5848,135657730,921962715.0
2017-08-18,'600008,首创股份,6.84,7.08,6.81,6.83,6.92,-0.08,-1.1561,234232493,1625441341.0
2017-08-17,'600008,首创股份,6.92,7.02,6.67,6.72,6.68,0.24,3.5928,291713759,2003195456.0
2017-08-16,'600008,首创股份,6.68,6.84,6.66,6.8,6.84,-0.16,-2.3392,218375756,1467795895.0
2017-08-15,'600008,首创股份,6.84,7.04,6.78,6.89,6.78,0.06,0.885,419603766,2891960064.0
2017-08-14,'600008,首创股份,6.78,6.78,6.2,6.2,6.16,0.62,10.0649,392691012,2603156616.0
2017-08-11,'600008,首创股份,6.16,6.3,6.06,6.11,6.14,0.02,0.3257,117113542,724611869.0
2017-08-10,'600008,首创股份,6.14,6.29,6.08,6.29,6.28,-0.14,-2.2293,97841781,603637105.0
2017-08-09,'600008,首创股份,6.28,6.37,6.16,6.23,6.24,0.04,0.641,106940489,673829385.0
2017-08-08,'600008,首创股份,6.24,6.45,6.2,6.38,6.24,0.0,0.0,118763044,748504823.0
2017-08-07,'600008,首创股份,6.24,6.33,6.08,6.11,6.12,0.12,1.9608,99064094,618383181.0
2017-08-04,'600008,首创股份,6.12,6.29,6.11,6.18,6.18,-0.06,-0.9709,91801153,567786333.0
2017-08-03,'600008,首创股份,6.18,6.42,6.16,6.27,6.28,-0.1,-1.5924,137331565,861712298.0
2017-08-02,'600008,首创股份,6.28,6.45,6.1,6.14,6.18,0.1,1.6181,206338884,1287255941.0
2017-08-01,'600008,首创股份,6.18,6.28,5.93,5.94,5.88,0.3,5.102,202763931,1242209671.0
2017-07-31,'600008,首创股份,5.88,5.95,5.8,5.83,5.82,0.06,1.0309,61449464,361168490.0
2017-07-28,'600008,首创股份,5.82,5.9,5.81,5.88,5.9,-0.08,-1.3559,51046078,298122126.0
2017-07-27,'600008,首创股份,5.9,5.96,5.86,5.94,5.94,-0.04,-0.6734,57962749,342069287.0
2017-07-26,'600008,首创股份,5.94,6.0,5.88,5.92,5.91,0.03,0.5076,63743319,378031346.0
2017-07-25,'600008,首创股份,5.91,6.04,5.88,6.01,6.06,-0.15,-2.4752,87944605,521695521.0
2017-07-24,'600008,首创股份,6.06,6.15,5.8,5.83,5.83,0.23,3.9451,145546265,873336422.0
2017-07-21,'600008,首创股份,5.83,5.94,5.58,5.63,5.66,0.17,3.0035,131451088,762352982.0
2017-07-20,'600008,首创股份,5.66,5.73,5.6,5.63,5.64,0.02,0.3546,75013549,426041145.0
2017-07-19,'600008,首创股份,5.64,5.64,5.54,5.56,5.59,0.05,0.8945,79641044,446455500.0
2017-07-18,'600008,首创股份,5.59,5.63,5.43,5.48,5.52,0.07,1.2681,74096558,411465765.0
2017-07-17,'600008,首创股份,5.52,6.02,5.4,6.01,6.0,-0.48,-8.0,130685351,736497680.0
2017-07-14,'600008,首创股份,6.0,6.12,5.97,6.0,5.99,0.01,0.1669,63355864,382533495.0
2017-07-13,'600008,首创股份,5.99,6.09,5.95,6.05,6.13,-0.14,-2.2838,77945004,469321134.0
2017-07-12,'600008,首创股份,6.13,6.21,5.83,6.16,6.16,-0.03,-0.487,157135881,946644049.0
2017-07-11,'600008,首创股份,6.16,6.43,6.14,6.4,6.41,-0.25,-3.9002,123154263,772276676.0
2017-07-10,'600008,首创股份,6.41,6.45,6.35,6.4,6.42,-0.01,-0.1558,85007040,544327312.0
2017-07-07,'600008,首创股份,6.42,6.55,6.4,6.49,6.5,-0.08,-1.2308,98896167,637912507.0
2017-07-06,'600008,首创股份,6.5,6.63,6.49,6.58,6.6,-0.1,-1.5152,95031802,621188725.0
2017-07-05,'600008,首创股份,6.6,6.63,6.48,6.61,6.63,-0.03,-0.4525,101011496,660391406.0
2017-07-04,'600008,首创股份,6.63,6.71,6.6,6.65,6.64,-0.01,-0.1506,74766451,497640854.0
2017-07-03,'600008,首创股份,6.64,6.71,6.59,6.6,6.58,0.06,0.9119,74850936,497235813.0
2017-06-30,'600008,首创股份,6.58,6.69,6.51,6.68,6.71,-0.13,-1.9374,124136844,817261808.0
2017-06-29,'600008,首创股份,6.71,6.81,6.66,6.67,6.7,0.01,0.1493,94166923,634079121.0
2017-06-28,'600008,首创股份,6.7,6.86,6.66,6.85,6.9,-0.2,-2.8986,148632907,1000077193.0
2017-06-27,'600008,首创股份,6.9,7.04,6.88,6.91,6.92,-0.02,-0.289,135763024,942842592.0
2017-06-26,'600008,首创股份,6.92,6.92,6.75,6.88,6.88,0.04,0.5814,114653491,786468101.0
2017-06-23,'600008,首创股份,6.88,6.97,6.7,6.91,6.97,-0.09,-1.2912,186710139,1276096146.0
2017-06-22,'600008,首创股份,6.97,7.34,6.95,7.25,7.23,-0.26,-3.5961,226867457,1621032556.0
2017-06-21,'600008,首创股份,7.23,7.32,7.11,7.16,7.15,0.08,1.1189,195091256,1407462958.0
2017-06-20,'600008,首创股份,7.15,7.27,7.03,7.06,7.03,0.12,1.707,270046036,1936387689.0
2017-06-19,'600008,首创股份,7.03,7.1,6.93,7.07,7.1,-0.07,-0.9859,142407352,996510907.0
2017-06-16,'600008,首创股份,7.1,7.28,6.91,6.92,6.94,0.16,2.3055,297302275,2124042758.0
2017-06-15,'600008,首创股份,6.94,7.04,6.88,6.9,6.92,0.02,0.289,123397117,857688136.0
2017-06-14,'600008,首创股份,6.92,7.11,6.91,7.05,7.08,-0.16,-2.2599,128977434,900273127.0
2017-06-13,'600008,首创股份,7.08,7.09,6.92,7.02,7.02,0.06,0.8547,138331880,970191285.0
2017-06-12,'600008,首创股份,7.02,7.19,6.88,6.9,6.97,0.05,0.7174,232778757,1646750701.0
2017-06-09,'600008,首创股份,6.97,7.06,6.79,7.0,7.03,-0.06,-0.8535,211429177,1466484660.0
2017-06-08,'600008,首创股份,7.03,7.13,6.97,7.06,7.14,-0.11,-1.5406,266280161,1872761969.0
2017-06-07,'600008,首创股份,7.14,7.26,6.57,6.58,6.6,0.54,8.1818,455686528,3203012023.0
2017-06-06,'600008,首创股份,6.6,6.67,6.44,6.58,6.63,-0.03,-0.4525,125239149,821315657.0
2017-06-05,'600008,首创股份,6.63,6.76,6.57,6.6,6.6,0.03,0.4545,121498088,810325575.0
2017-06-02,'600008,首创股份,6.6,6.68,6.4,6.43,6.45,0.15,2.3256,155341369,1019130755.0
2017-06-01,'600008,首创股份,6.45,6.93,6.41,6.87,6.96,-0.51,-7.3276,230697340,1530491355.0
2017-05-31,'600008,XD首创股,6.96,7.11,6.85,7.09,6.99,-0.03,-0.4292,165607595,1159226711.0
2017-05-26,'600008,首创股份,7.07,7.5,7.03,7.2,7.22,-0.15,-2.0776,262607852,1912840475.0
2017-05-25,'600008,首创股份,7.22,7.34,6.81,7.08,7.15,0.07,0.979,289237551,2052126688.0
2017-05-24,'600008,首创股份,7.15,7.17,6.73,6.85,7.06,0.09,1.2748,253365501,1774394658.0
2017-05-23,'600008,首创股份,7.06,7.83,6.98,7.66,7.75,-0.69,-8.9032,366030186,2715023085.0
2017-05-22,'600008,首创股份,7.75,7.9,7.41,7.61,7.76,-0.01,-0.1289,340064458,2605412246.0
2017-05-19,'600008,首创股份,7.76,7.88,7.52,7.75,7.85,-0.09,-1.1465,346571986,2672072303.0
2017-05-18,'600008,首创股份,7.85,8.28,7.53,7.95,8.11,-0.26,-3.2059,576100728,4550405072.0
2017-05-17,'600008,首创股份,8.11,8.44,7.92,8.26,7.78,0.33,4.2416,727303830,5916158431.0
2017-05-16,'600008,首创股份,7.78,7.78,6.85,6.93,7.07,0.71,10.0424,554248471,4140317661.0
2017-05-15,'600008,首创股份,7.07,7.38,7.01,7.06,7.15,-0.08,-1.1189,398835261,2856561787.0
2017-05-12,'600008,首创股份,7.15,7.47,6.59,6.72,6.79,0.36,5.3019,545403126,3843663886.0
2017-05-11,'600008,首创股份,6.79,6.85,6.36,6.48,6.43,0.36,5.5988,363068157,2401129617.0
2017-05-10,'600008,首创股份,6.43,6.95,6.32,6.88,6.94,-0.51,-7.3487,345590313,2286701500.0
2017-05-09,'600008,首创股份,6.94,7.04,6.7,6.91,6.93,0.01,0.1443,320426668,2199787824.0
2017-05-08,'600008,首创股份,6.93,7.54,6.87,7.46,7.49,-0.56,-7.4766,377131661,2730233045.0
2017-05-05,'600008,首创股份,7.49,7.7,7.22,7.55,7.7,-0.21,-2.7273,472772097,3520501934.0
2017-05-04,'600008,首创股份,7.7,7.82,6.95,6.99,7.11,0.59,8.2982,804118444,6146013110.0
2017-05-03,'600008,首创股份,7.11,7.61,7.08,7.58,7.79,-0.68,-8.7291,461936964,3389885971.0
2017-05-02,'600008,首创股份,7.79,7.84,7.28,7.51,7.51,0.28,3.7284,549642965,4156100348.0
2017-04-28,'600008,首创股份,7.51,7.65,7.21,7.24,7.38,0.13,1.7615,557054577,4150643686.0
2017-04-27,'600008,首创股份,7.38,7.94,7.31,7.45,7.22,0.16,2.2161,926721329,7069356306.0
2017-04-26,'600008,首创股份,7.22,7.22,6.32,6.38,6.56,0.66,10.061,546027782,3733705192.0
2017-04-25,'600008,首创股份,6.56,6.88,6.08,6.28,6.29,0.27,4.2925,543805524,3545056477.0
2017-04-24,'600008,首创股份,6.29,6.58,6.18,6.22,6.32,-0.03,-0.4747,364563109,2310799833.0
2017-04-21,'600008,首创股份,6.32,7.0,6.32,6.83,7.02,-0.7,-9.9715,478149711,3145480227.0
2017-04-20,'600008,首创股份,7.02,7.38,6.78,7.3,7.3,-0.28,-3.8356,484105023,3451061141.0
2017-04-19,'600008,首创股份,7.3,7.56,6.86,7.25,7.5,-0.2,-2.6667,534545250,3847500479.0
2017-04-18,'600008,首创股份,7.5,8.05,7.5,7.69,8.33,-0.83,-9.964,622225251,4776348971.0
2017-04-17,'600008,首创股份,0.0,0.0,0.0,0.0,8.33,None,None,0,0.0
2017-04-14,'600008,首创股份,0.0,0.0,0.0,0.0,8.33,None,None,0,0.0
2017-04-13,'600008,首创股份,8.33,8.33,7.58,7.6,7.57,0.76,10.0396,981078020,7836580835.0
2017-04-12,'600008,首创股份,7.57,7.57,7.48,7.57,6.88,0.69,10.0291,313692440,2374180827.0
2017-04-11,'600008,首创股份,6.88,6.88,6.88,6.88,6.25,0.63,10.08,14260411,98111628.0
2017-04-10,'600008,首创股份,6.25,6.25,6.25,6.25,5.68,0.57,10.0352,37218980,232618625.0
2017-04-07,'600008,首创股份,5.68,5.68,4.93,4.99,5.16,0.52,10.0775,364245092,1912217539.0
2017-04-06,'600008,首创股份,5.16,5.16,4.9,5.16,4.69,0.47,10.0213,576383430,2935222196.0
2017-04-05,'600008,首创股份,4.69,4.69,4.69,4.69,4.26,0.43,10.0939,69923098,327939330.0
2017-03-31,'600008,首创股份,4.26,4.26,4.22,4.22,4.22,0.04,0.9479,18290049,77639473.0
2017-03-30,'600008,首创股份,4.22,4.29,4.21,4.28,4.28,-0.06,-1.4019,28117744,119242986.0
2017-03-29,'600008,首创股份,4.28,4.31,4.26,4.27,4.28,0.0,0.0,18835884,80708299.0
2017-03-28,'600008,首创股份,4.28,4.31,4.27,4.3,4.3,-0.02,-0.4651,14762138,63236268.0
2017-03-27,'600008,首创股份,4.3,4.34,4.29,4.32,4.31,-0.01,-0.232,21498269,92683664.0
2017-03-24,'600008,首创股份,4.31,4.32,4.25,4.28,4.28,0.03,0.7009,25699434,110146720.0
2017-03-23,'600008,首创股份,4.28,4.32,4.24,4.3,4.29,-0.01,-0.2331,23269596,99708478.0
2017-03-22,'600008,首创股份,4.29,4.32,4.27,4.3,4.33,-0.04,-0.9238,23132877,99256183.0
2017-03-21,'600008,首创股份,4.33,4.35,4.28,4.3,4.31,0.02,0.464,21176516,91369620.0
2017-03-20,'600008,首创股份,4.31,4.32,4.28,4.29,4.3,0.01,0.2326,19657048,84525098.0
2017-03-17,'600008,首创股份,4.3,4.37,4.27,4.36,4.36,-0.06,-1.3761,39807023,172309830.0
2017-03-16,'600008,首创股份,4.36,4.42,4.36,4.38,4.39,-0.03,-0.6834,50362320,220383761.0
2017-03-15,'600008,首创股份,4.39,4.39,4.29,4.32,4.34,0.05,1.1521,42444072,184202263.0
2017-03-14,'600008,首创股份,4.34,4.39,4.31,4.38,4.37,-0.03,-0.6865,38283417,166133653.0
2017-03-13,'600008,首创股份,4.37,4.42,4.34,4.35,4.36,0.01,0.2294,54875380,240462413.0
2017-03-10,'600008,首创股份,4.36,4.45,4.35,4.4,4.4,-0.04,-0.9091,44928027,197369848.0
2017-03-09,'600008,首创股份,4.4,4.5,4.39,4.47,4.53,-0.13,-2.8698,81555723,361977369.0
2017-03-08,'600008,首创股份,4.53,4.71,4.23,4.28,4.28,0.25,5.8411,138593753,622993762.0
2017-03-07,'600008,首创股份,4.28,4.34,4.26,4.29,4.32,-0.04,-0.9259,39257853,168323820.0
2017-03-06,'600008,首创股份,4.32,4.44,4.29,4.36,4.33,-0.01,-0.2309,97624743,425084098.0
2017-03-03,'600008,首创股份,0.0,0.0,0.0,0.0,4.33,None,None,0,0.0
2017-03-02,'600008,首创股份,0.0,0.0,0.0,0.0,4.33,None,None,0,0.0
2017-03-01,'600008,首创股份,0.0,0.0,0.0,0.0,4.33,None,None,0,0.0
2017-02-28,'600008,首创股份,0.0,0.0,0.0,0.0,4.33,None,None,0,0.0
2017-02-27,'600008,首创股份,0.0,0.0,0.0,0.0,4.33,None,None,0,0.0
2017-02-24,'600008,首创股份,0.0,0.0,0.0,0.0,4.33,None,None,0,0.0
2017-02-23,'600008,首创股份,0.0,0.0,0.0,0.0,4.33,None,None,0,0.0
2017-02-22,'600008,首创股份,0.0,0.0,0.0,0.0,4.33,None,None,0,0.0
2017-02-21,'600008,首创股份,4.33,4.34,4.28,4.28,4.28,0.05,1.1682,54808822,236263608.0
2017-02-20,'600008,首创股份,4.28,4.31,4.25,4.26,4.25,0.03,0.7059,40964921,175475227.0
2017-02-17,'600008,首创股份,4.25,4.32,4.25,4.3,4.31,-0.06,-1.3921,32307823,138229485.0
2017-02-16,'600008,首创股份,4.31,4.32,4.25,4.29,4.29,0.02,0.4662,42935290,184195234.0
2017-02-15,'600008,首创股份,4.29,4.3,4.22,4.23,4.24,0.05,1.1792,48620552,207379970.0
2017-02-14,'600008,首创股份,4.24,4.26,4.2,4.25,4.25,-0.01,-0.2353,24833609,104891556.0
2017-02-13,'600008,首创股份,4.25,4.29,4.22,4.22,4.22,0.03,0.7109,26912272,114492228.0
2017-02-10,'600008,首创股份,4.22,4.24,4.18,4.2,4.2,0.02,0.4762,30581387,128913594.0
2017-02-09,'600008,首创股份,4.2,4.22,4.16,4.17,4.17,0.03,0.7194,30313413,127327852.0
2017-02-08,'600008,首创股份,4.17,4.17,4.14,4.14,4.15,0.02,0.4819,13969362,57979942.0
2017-02-07,'600008,首创股份,4.15,4.17,4.14,4.17,4.18,-0.03,-0.7177,10962026,45561304.0
2017-02-06,'600008,首创股份,4.18,4.18,4.14,4.15,4.15,0.03,0.7229,25962289,107990868.0
2017-02-03,'600008,首创股份,4.15,4.19,4.15,4.18,4.18,-0.03,-0.7177,6562200,27342410.0
2017-01-26,'600008,首创股份,4.18,4.19,4.17,4.17,4.17,0.01,0.2398,9822587,41055782.0
2017-01-25,'600008,首创股份,4.17,4.18,4.16,4.17,4.17,0.0,0.0,8179393,34121621.0
2017-01-24,'600008,首创股份,4.17,4.18,4.15,4.17,4.18,-0.01,-0.2392,8533515,35559193.0
2017-01-23,'600008,首创股份,4.18,4.19,4.15,4.16,4.17,0.01,0.2398,13856796,57779553.0
2017-01-20,'600008,首创股份,4.17,4.18,4.13,4.13,4.14,0.03,0.7246,11934666,49698423.0
2017-01-19,'600008,首创股份,4.14,4.17,4.13,4.14,4.15,-0.01,-0.241,8988500,37306445.0
2017-01-18,'600008,首创股份,4.15,4.18,4.12,4.14,4.15,0.0,0.0,12613285,52462522.0
2017-01-17,'600008,首创股份,4.15,4.17,4.11,4.14,4.16,-0.01,-0.2404,10398039,43052507.0
2017-01-16,'600008,首创股份,4.16,4.2,4.04,4.09,4.12,0.04,0.9709,58312046,241179926.0
2017-01-13,'600008,首创股份,4.12,4.14,4.07,4.1,4.1,0.02,0.4878,15116538,61897396.0
2017-01-12,'600008,首创股份,4.1,4.14,4.09,4.13,4.12,-0.02,-0.4854,14113949,58044477.0
2017-01-11,'600008,首创股份,4.12,4.17,4.11,4.17,4.18,-0.06,-1.4354,21827768,90324350.0
2017-01-10,'600008,首创股份,4.18,4.2,4.15,4.2,4.21,-0.03,-0.7126,20060467,83593452.0
2017-01-09,'600008,首创股份,4.21,4.21,4.15,4.19,4.19,0.02,0.4773,20244191,84575671.0
2017-01-06,'600008,首创股份,4.19,4.24,4.14,4.15,4.16,0.03,0.7212,31021833,130016159.0
2017-01-05,'600008,首创股份,4.16,4.18,4.14,4.17,4.17,-0.01,-0.2398,12915149,53690564.0
2017-01-04,'600008,首创股份,4.17,4.17,4.12,4.15,4.14,0.03,0.7246,11302581,46868881.0
2017-01-03,'600008,首创股份,4.14,4.15,4.1,4.1,4.11,0.03,0.7299,9960015,41138605.0
2016-12-30,'600008,首创股份,4.11,4.14,4.1,4.12,4.12,-0.01,-0.2427,8991370,37001216.0
2016-12-29,'600008,首创股份,4.12,4.17,4.1,4.17,4.17,-0.05,-1.199,13765931,56862607.0
2016-12-28,'600008,首创股份,4.17,4.18,4.13,4.17,4.19,-0.02,-0.4773,12463912,51793368.0
2016-12-27,'600008,首创股份,4.19,4.23,4.16,4.17,4.15,0.04,0.9639,18588065,77886398.0
2016-12-26,'600008,首创股份,4.15,4.16,4.09,4.14,4.13,0.02,0.4843,12257521,50589583.0
2016-12-23,'600008,首创股份,4.13,4.19,4.12,4.18,4.17,-0.04,-0.9592,11683887,48426685.0
2016-12-22,'600008,首创股份,4.17,4.2,4.14,4.19,4.19,-0.02,-0.4773,17251683,71762940.0
2016-12-21,'600008,首创股份,4.19,4.23,4.1,4.11,4.1,0.09,2.1951,31261407,130174647.0
2016-12-20,'600008,首创股份,4.1,4.13,4.08,4.1,4.1,0.0,0.0,12475278,51181278.0
2016-12-19,'600008,首创股份,4.1,4.12,4.08,4.11,4.1,0.0,0.0,10262848,42097891.0
2016-12-16,'600008,首创股份,4.1,4.11,4.08,4.09,4.09,0.01,0.2445,13822347,56622816.0
2016-12-15,'600008,首创股份,4.09,4.11,4.06,4.08,4.09,0.0,0.0,12982513,53031520.0
2016-12-14,'600008,首创股份,4.09,4.11,4.07,4.09,4.09,0.0,0.0,13563411,55438716.0
2016-12-13,'600008,首创股份,4.09,4.12,4.04,4.07,4.08,0.01,0.2451,18603609,75835062.0
2016-12-12,'600008,首创股份,4.08,4.25,4.07,4.23,4.23,-0.15,-3.5461,37569636,155613421.0
2016-12-09,'600008,首创股份,4.23,4.26,4.22,4.25,4.25,-0.02,-0.4706,20620011,87294079.0
2016-12-08,'600008,首创股份,4.25,4.31,4.24,4.28,4.27,-0.02,-0.4684,23982148,102430028.0
2016-12-07,'600008,首创股份,4.27,4.27,4.23,4.25,4.26,0.01,0.2347,16495972,70143968.0
2016-12-06,'600008,首创股份,4.26,4.28,4.24,4.26,4.24,0.02,0.4717,13751588,58539385.0
2016-12-05,'600008,首创股份,4.24,4.3,4.23,4.24,4.26,-0.02,-0.4695,21757105,92569264.0
2016-12-02,'600008,首创股份,4.26,4.35,4.26,4.34,4.35,-0.09,-2.069,29553027,126864977.0
2016-12-01,'600008,首创股份,4.35,4.39,4.29,4.3,4.32,0.03,0.6944,32510188,141064210.0
2016-11-30,'600008,首创股份,4.32,4.39,4.29,4.39,4.38,-0.06,-1.3699,36016996,155862981.0
2016-11-29,'600008,首创股份,4.38,4.41,4.35,4.38,4.38,0.0,0.0,44404435,194497466.0
2016-11-28,'600008,首创股份,4.38,4.41,4.35,4.4,4.41,-0.03,-0.6803,55916136,244915971.0
2016-11-25,'600008,首创股份,4.41,4.42,4.29,4.3,4.29,0.12,2.7972,87957251,385183139.0
2016-11-24,'600008,首创股份,4.29,4.34,4.28,4.31,4.31,-0.02,-0.464,20979352,90365136.0
2016-11-23,'600008,首创股份,4.31,4.36,4.3,4.34,4.35,-0.04,-0.9195,32418385,140475578.0
2016-11-22,'600008,首创股份,4.35,4.39,4.28,4.29,4.29,0.06,1.3986,45438460,197078707.0
2016-11-21,'600008,首创股份,4.29,4.3,4.26,4.28,4.28,0.01,0.2336,28336663,121379181.0
2016-11-18,'600008,首创股份,4.28,4.32,4.27,4.28,4.28,0.0,0.0,28985369,124625058.0
2016-11-17,'600008,首创股份,4.28,4.29,4.25,4.28,4.29,-0.01,-0.2331,19156268,81701985.0
2016-11-16,'600008,首创股份,4.29,4.32,4.27,4.31,4.31,-0.02,-0.464,27204022,116772458.0
2016-11-15,'600008,首创股份,4.31,4.32,4.25,4.3,4.3,0.01,0.2326,34985995,149699696.0
2016-11-14,'600008,首创股份,4.3,4.31,4.23,4.27,4.26,0.04,0.939,39724532,170320760.0
2016-11-11,'600008,首创股份,4.26,4.26,4.22,4.22,4.22,0.04,0.9479,27385798,116088238.0
