日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2016-11-10,'600008,首创股份,4.22,4.24,4.21,4.21,4.18,0.04,0.9569,20695182,87392070.0
2016-11-09,'600008,首创股份,4.18,4.26,4.16,4.25,4.25,-0.07,-1.6471,28258640,118677743.0
2016-11-08,'600008,首创股份,4.25,4.27,4.23,4.24,4.24,0.01,0.2358,20317850,86412290.0
2016-11-07,'600008,首创股份,4.24,4.26,4.22,4.24,4.23,0.01,0.2364,14631566,62046487.0
2016-11-04,'600008,首创股份,4.23,4.26,4.22,4.24,4.24,-0.01,-0.2358,16332126,69261550.0
2016-11-03,'600008,首创股份,4.24,4.26,4.19,4.2,4.21,0.03,0.7126,19194683,81248199.0
2016-11-02,'600008,首创股份,4.21,4.28,4.2,4.27,4.29,-0.08,-1.8648,21817592,92334350.0
2016-11-01,'600008,首创股份,4.29,4.3,4.24,4.25,4.24,0.05,1.1792,17605257,75203042.0
2016-10-31,'600008,首创股份,4.24,4.26,4.2,4.25,4.25,-0.01,-0.2353,14098958,59607573.0
2016-10-28,'600008,首创股份,4.25,4.31,4.24,4.29,4.29,-0.04,-0.9324,18620677,79515967.0
2016-10-27,'600008,首创股份,4.29,4.31,4.27,4.29,4.29,0.0,0.0,16421136,70332583.0
2016-10-26,'600008,首创股份,4.29,4.37,4.28,4.37,4.36,-0.07,-1.6055,38693520,166698173.0
2016-10-25,'600008,首创股份,4.36,4.39,4.35,4.37,4.37,-0.01,-0.2288,20321423,88710857.0
2016-10-24,'600008,首创股份,4.37,4.38,4.31,4.34,4.34,0.03,0.6912,29693828,129413399.0
2016-10-21,'600008,首创股份,4.34,4.38,4.31,4.38,4.38,-0.04,-0.9132,24715372,107241020.0
2016-10-20,'600008,首创股份,4.38,4.41,4.32,4.37,4.37,0.01,0.2288,27471697,119977357.0
2016-10-19,'600008,首创股份,4.37,4.4,4.33,4.39,4.38,-0.01,-0.2283,21343035,92905322.0
2016-10-18,'600008,首创股份,4.38,4.38,4.28,4.32,4.32,0.06,1.3889,26312680,114056705.0
2016-10-17,'600008,首创股份,4.32,4.44,4.3,4.38,4.38,-0.06,-1.3699,27370487,119492400.0
2016-10-14,'600008,首创股份,4.38,4.41,4.33,4.37,4.39,-0.01,-0.2278,35775393,156288291.0
2016-10-13,'600008,首创股份,4.39,4.42,4.29,4.31,4.29,0.1,2.331,62410839,272766003.0
2016-10-12,'600008,首创股份,4.29,4.29,4.24,4.29,4.29,0.0,0.0,23016958,98185587.0
2016-10-11,'600008,首创股份,4.29,4.32,4.26,4.31,4.3,-0.01,-0.2326,25266910,108301284.0
2016-10-10,'600008,首创股份,4.3,4.31,4.21,4.21,4.19,0.11,2.6253,27454216,117145446.0
2016-09-30,'600008,首创股份,4.19,4.21,4.16,4.18,4.18,0.01,0.2392,17097346,71553343.0
2016-09-29,'600008,首创股份,4.18,4.21,4.16,4.2,4.19,-0.01,-0.2387,19749039,82625100.0
2016-09-28,'600008,首创股份,4.19,4.25,4.17,4.24,4.24,-0.05,-1.1792,19367501,81156729.0
2016-09-27,'600008,首创股份,4.24,4.24,4.13,4.19,4.21,0.03,0.7126,29925387,125091488.0
2016-09-26,'600008,首创股份,4.21,4.37,4.2,4.37,4.39,-0.18,-4.1002,44032167,188467911.0
2016-09-23,'600008,首创股份,4.39,4.45,4.38,4.41,4.39,0.0,0.0,30189451,133084026.0
2016-09-22,'600008,首创股份,4.39,4.45,4.38,4.42,4.38,0.01,0.2283,33917897,149420000.0
2016-09-21,'600008,首创股份,4.38,4.41,4.35,4.41,4.42,-0.04,-0.905,30069388,131504936.0
2016-09-20,'600008,首创股份,4.42,4.49,4.39,4.41,4.41,0.01,0.2268,41243224,183034168.0
2016-09-19,'600008,首创股份,4.41,4.42,4.36,4.38,4.37,0.04,0.9153,30019721,131763782.0
2016-09-14,'600008,首创股份,4.37,4.44,4.33,4.42,4.46,-0.09,-2.0179,46081746,202027343.0
2016-09-13,'600008,首创股份,4.46,4.5,4.39,4.44,4.4,0.06,1.3636,63099932,280625664.0
2016-09-12,'600008,首创股份,4.4,4.49,4.36,4.4,4.51,-0.11,-2.439,69043223,305283559.0
2016-09-09,'600008,首创股份,4.51,4.62,4.5,4.61,4.62,-0.11,-2.381,81843993,371376356.0
2016-09-08,'600008,首创股份,4.62,4.65,4.46,4.56,4.56,0.06,1.3158,141901879,648591052.0
2016-09-07,'600008,首创股份,4.56,4.73,4.26,4.28,4.3,0.26,6.0465,254073599,1155874717.0
2016-09-06,'600008,首创股份,4.3,4.34,4.1,4.15,4.14,0.16,3.8647,112205611,476791170.0
2016-09-05,'600008,首创股份,4.14,4.19,4.11,4.13,4.11,0.03,0.7299,25499097,105940617.0
2016-09-02,'600008,首创股份,4.11,4.15,4.09,4.1,4.1,0.01,0.2439,19746300,81230895.0
2016-09-01,'600008,首创股份,4.1,4.17,4.09,4.17,4.16,-0.06,-1.4423,29923673,123776161.0
2016-08-31,'600008,首创股份,4.16,4.21,4.14,4.19,4.2,-0.04,-0.9524,39798911,165467308.0
2016-08-30,'600008,首创股份,4.2,4.28,4.18,4.26,4.29,-0.09,-2.0979,52325193,220633146.0
2016-08-29,'600008,首创股份,4.29,4.34,4.15,4.18,4.18,0.11,2.6316,94344990,402366201.0
2016-08-26,'600008,首创股份,4.18,4.23,4.15,4.23,4.2,-0.02,-0.4762,35046387,146258337.0
2016-08-25,'600008,首创股份,4.2,4.28,4.18,4.24,4.15,0.05,1.2048,71654154,302709958.0
2016-08-24,'600008,首创股份,4.15,4.19,4.14,4.15,4.14,0.01,0.2415,17100791,71232974.0
2016-08-23,'600008,首创股份,4.14,4.17,4.11,4.16,4.16,-0.02,-0.4808,21442162,88780602.0
2016-08-22,'600008,首创股份,4.16,4.26,4.16,4.2,4.18,-0.02,-0.4785,34386062,144715852.0
2016-08-19,'600008,首创股份,4.18,4.22,4.14,4.17,4.18,0.0,0.0,28714746,119963949.0
2016-08-18,'600008,首创股份,4.18,4.22,4.16,4.2,4.19,-0.01,-0.2387,26418150,110507505.0
2016-08-17,'600008,首创股份,4.19,4.28,4.14,4.18,4.2,-0.01,-0.2381,42506119,178449136.0
2016-08-16,'600008,首创股份,4.2,4.31,4.1,4.11,4.12,0.08,1.9417,75105965,317408551.0
2016-08-15,'600008,首创股份,4.12,4.17,4.03,4.05,4.05,0.07,1.7284,76071419,312730208.0
2016-08-12,'600008,首创股份,4.05,4.06,3.95,3.96,3.96,0.09,2.2727,27864206,111977456.0
2016-08-11,'600008,首创股份,3.96,4.0,3.96,4.0,4.0,-0.04,-1.0,15171448,60425573.0
2016-08-10,'600008,首创股份,4.0,4.03,3.98,4.01,4.02,-0.02,-0.4975,18832954,75351994.0
2016-08-09,'600008,首创股份,4.02,4.06,3.93,3.95,3.95,0.07,1.7722,43068022,172995815.0
2016-08-08,'600008,首创股份,3.95,3.95,3.87,3.91,3.91,0.04,1.023,13498553,52909106.0
2016-08-05,'600008,首创股份,3.91,3.94,3.89,3.91,3.93,-0.02,-0.5089,12764674,49946575.0
2016-08-04,'600008,首创股份,3.93,3.94,3.85,3.87,3.88,0.05,1.2887,15357310,59739776.0
2016-08-03,'600008,首创股份,3.88,3.9,3.85,3.87,3.89,-0.01,-0.2571,10580050,41013547.0
2016-08-02,'600008,首创股份,3.89,3.89,3.8,3.86,3.86,0.03,0.7772,17853909,68700980.0
2016-08-01,'600008,首创股份,3.86,3.92,3.85,3.91,3.91,-0.05,-1.2788,13162443,50851130.0
2016-07-29,'600008,首创股份,3.91,3.97,3.91,3.97,3.96,-0.05,-1.2626,17259241,67777573.0
2016-07-28,'600008,首创股份,3.96,3.96,3.9,3.92,3.92,0.04,1.0204,16258484,63952178.0
2016-07-27,'600008,首创股份,3.92,4.07,3.88,4.05,4.06,-0.14,-3.4483,40611719,161346496.0
2016-07-26,'600008,首创股份,4.06,4.06,3.99,4.01,4.01,0.05,1.2469,19905746,80250372.0
2016-07-25,'600008,首创股份,4.01,4.03,3.98,3.99,3.99,0.02,0.5013,14852906,59422513.0
2016-07-22,'600008,首创股份,3.99,4.06,3.99,4.05,4.06,-0.07,-1.7241,28978845,116480609.0
2016-07-21,'600008,首创股份,4.06,4.11,4.04,4.05,4.05,0.01,0.2469,28609009,116667606.0
2016-07-20,'600008,首创股份,4.05,4.07,4.03,4.05,4.07,-0.02,-0.4914,16770053,67918293.0
2016-07-19,'600008,首创股份,4.07,4.1,4.03,4.1,4.1,-0.03,-0.7317,17013154,69058749.0
2016-07-18,'600008,首创股份,4.1,4.14,4.03,4.07,4.07,0.03,0.7371,33049940,135308900.0
2016-07-15,'600008,首创股份,4.07,4.1,4.04,4.09,4.08,-0.01,-0.2451,22710040,92452432.0
2016-07-14,'600008,首创股份,4.08,4.11,4.06,4.11,4.1,-0.02,-0.4878,18364637,74912387.0
2016-07-13,'600008,首创股份,4.1,4.12,4.06,4.07,4.06,0.04,0.9852,45546245,186484583.0
2016-07-12,'600008,首创股份,4.06,4.07,3.96,3.99,4.0,0.06,1.5,39421954,158796560.0
2016-07-11,'600008,首创股份,4.0,4.05,3.99,4.01,4.01,-0.01,-0.2494,21692460,87091872.0
2016-07-08,'600008,首创股份,4.01,4.05,3.99,4.02,4.04,-0.03,-0.7426,21403159,85864362.0
2016-07-07,'600008,首创股份,4.04,4.05,3.99,4.01,4.05,-0.01,-0.2469,29055479,116825898.0
2016-07-06,'600008,首创股份,4.05,4.09,3.97,4.0,4.0,0.05,1.25,42417154,171254370.0
2016-07-05,'600008,首创股份,4.0,4.04,3.95,3.97,3.96,0.04,1.0101,33034714,132040343.0
2016-07-04,'600008,首创股份,3.96,3.98,3.87,3.89,3.89,0.07,1.7995,28649215,113130723.0
2016-07-01,'600008,首创股份,3.89,3.92,3.87,3.89,3.89,0.0,0.0,12311757,47925086.0
2016-06-30,'600008,首创股份,3.89,3.94,3.89,3.93,3.93,-0.04,-1.0178,14906410,58312992.0
2016-06-29,'600008,首创股份,3.93,3.95,3.9,3.92,3.93,0.0,0.0,20152437,79186073.0
2016-06-28,'600008,首创股份,3.93,3.95,3.86,3.9,3.9,0.03,0.7692,20570978,80304457.0
2016-06-27,'600008,首创股份,3.9,3.92,3.83,3.85,3.87,0.03,0.7752,16511834,64363443.0
2016-06-24,'600008,首创股份,3.87,4.0,3.8,4.0,3.99,-0.12,-3.0075,28676345,112236474.0
2016-06-23,'600008,首创股份,3.99,4.01,3.84,3.88,3.91,0.08,2.046,38088750,149398610.0
2016-06-22,'600008,首创股份,3.91,3.97,3.76,3.77,3.79,0.12,3.1662,42861049,166667158.0
2016-06-21,'600008,首创股份,3.79,3.8,3.75,3.77,3.76,0.03,0.7979,17098963,64538801.0
2016-06-20,'600008,首创股份,3.76,3.79,3.72,3.78,3.78,-0.02,-0.5291,13933542,52251671.0
2016-06-17,'600008,首创股份,3.78,3.8,3.77,3.79,3.77,0.01,0.2653,16560584,62690849.0
2016-06-16,'600008,首创股份,3.77,3.83,3.75,3.83,3.84,-0.07,-1.8229,22432320,84832354.0
2016-06-15,'600008,首创股份,3.84,3.85,3.72,3.76,3.79,0.05,1.3193,26948631,102519623.0
2016-06-14,'600008,首创股份,3.79,3.82,3.76,3.78,3.78,0.01,0.2646,14427828,54612898.0
2016-06-13,'600008,首创股份,3.78,3.92,3.77,3.92,3.94,-0.16,-4.0609,22721472,87568246.0
2016-06-08,'600008,首创股份,3.94,4.0,3.94,3.98,3.97,-0.03,-0.7557,19056034,75599097.0
2016-06-07,'600008,首创股份,3.97,3.99,3.94,3.98,3.97,0.0,0.0,14803456,58716049.0
2016-06-06,'600008,首创股份,3.97,4.01,3.95,3.99,3.99,-0.02,-0.5013,15886766,63110056.0
2016-06-03,'600008,首创股份,3.99,4.02,3.96,4.0,4.0,-0.01,-0.25,22277451,88679192.0
2016-06-02,'600008,首创股份,4.0,4.02,3.96,4.0,4.01,-0.01,-0.2494,20521085,81822982.0
2016-06-01,'600008,首创股份,4.01,4.07,3.96,3.98,4.0,0.01,0.25,28495927,114682329.0
2016-05-31,'600008,首创股份,4.0,4.01,3.81,3.83,3.83,0.17,4.4386,37991079,149566821.0
2016-05-30,'600008,首创股份,3.83,3.88,3.78,3.83,3.83,0.0,0.0,14455344,55319714.0
2016-05-27,'600008,首创股份,3.83,3.87,3.79,3.86,3.87,-0.04,-1.0336,15530785,59523361.0
2016-05-26,'600008,首创股份,3.87,3.9,3.77,3.87,3.87,0.0,0.0,19147208,73191028.0
2016-05-25,'600008,首创股份,3.87,3.97,3.86,3.94,3.91,-0.04,-1.023,18541604,72528920.0
2016-05-24,'600008,首创股份,3.91,4.03,3.91,3.99,4.07,-0.16,-3.9312,29263784,115240910.0
2016-05-23,'600008,DR首创股,4.07,4.19,4.05,4.06,3.99,0.08,2.005,22407262,91863184.0
2016-05-20,'600008,首创股份,8.12,8.2,7.99,8.11,8.16,-0.04,-0.4902,15250102,123524040.0
2016-05-19,'600008,首创股份,8.16,8.28,8.12,8.22,8.17,-0.01,-0.1224,13691135,112339162.0
2016-05-18,'600008,首创股份,8.17,8.31,8.04,8.27,8.34,-0.17,-2.0384,17337144,141920379.0
2016-05-17,'600008,首创股份,8.34,8.44,8.07,8.13,7.99,0.35,4.3805,31164514,257817511.0
2016-05-16,'600008,首创股份,7.99,8.0,7.79,7.86,7.88,0.11,1.3959,7370142,58294529.0
2016-05-13,'600008,首创股份,7.88,7.94,7.78,7.88,7.88,0.0,0.0,6999026,55115683.0
2016-05-12,'600008,首创股份,7.88,7.9,7.71,7.88,7.96,-0.08,-1.005,11426197,89268252.0
2016-05-11,'600008,首创股份,7.96,8.12,7.94,8.09,7.95,0.01,0.1258,7777834,62281132.0
2016-05-10,'600008,首创股份,7.95,8.05,7.89,7.94,7.91,0.04,0.5057,9770151,77758567.0
2016-05-09,'600008,首创股份,7.91,8.18,7.86,8.17,8.22,-0.31,-3.7713,14787304,118699229.0
2016-05-06,'600008,首创股份,8.22,8.51,8.21,8.39,8.4,-0.18,-2.1429,22583794,188476776.0
2016-05-05,'600008,首创股份,8.4,8.45,8.25,8.3,8.3,0.1,1.2048,13419718,112101614.0
2016-05-04,'600008,首创股份,8.3,8.35,8.25,8.26,8.32,-0.02,-0.2404,10870732,90245588.0
2016-05-03,'600008,首创股份,8.32,8.33,8.11,8.12,8.12,0.2,2.4631,15140365,124812261.0
2016-04-29,'600008,首创股份,8.12,8.18,8.09,8.16,8.16,-0.04,-0.4902,8178655,66498917.0
2016-04-28,'600008,首创股份,8.16,8.23,8.07,8.11,8.08,0.08,0.9901,13122312,106878717.0
2016-04-27,'600008,首创股份,8.08,8.19,8.07,8.16,8.18,-0.1,-1.2225,11293416,91969325.0
2016-04-26,'600008,首创股份,8.18,8.21,8.06,8.06,8.13,0.05,0.615,12315418,100303890.0
2016-04-25,'600008,首创股份,8.13,8.3,8.08,8.3,8.11,0.02,0.2466,14701566,120212774.0
2016-04-22,'600008,首创股份,8.11,8.11,7.95,8.0,8.03,0.08,0.9963,10407673,83599931.0
2016-04-21,'600008,首创股份,8.03,8.22,8.02,8.12,8.15,-0.12,-1.4724,14458868,117650775.0
2016-04-20,'600008,首创股份,8.15,8.69,8.0,8.65,8.64,-0.49,-5.6713,30789704,255538006.0
2016-04-19,'600008,首创股份,8.64,8.69,8.57,8.63,8.59,0.05,0.5821,13314203,114917868.0
2016-04-18,'600008,首创股份,8.59,8.7,8.57,8.68,8.74,-0.15,-1.7162,16040131,138088737.0
2016-04-15,'600008,首创股份,8.74,8.84,8.68,8.7,8.7,0.04,0.4598,27617036,242181335.0
2016-04-14,'600008,首创股份,8.7,8.71,8.62,8.7,8.64,0.06,0.6944,17802337,154316370.0
2016-04-13,'600008,首创股份,8.64,8.78,8.61,8.61,8.58,0.06,0.6993,34158637,297532132.0
2016-04-12,'600008,首创股份,8.58,8.71,8.49,8.7,8.72,-0.14,-1.6055,16746775,143797255.0
2016-04-11,'600008,首创股份,8.72,8.75,8.55,8.55,8.51,0.21,2.4677,28975712,251766662.0
2016-04-08,'600008,首创股份,8.51,8.58,8.41,8.47,8.51,0.0,0.0,18669327,158597009.0
2016-04-07,'600008,首创股份,8.51,8.73,8.5,8.71,8.7,-0.19,-2.1839,25150872,216179236.0
2016-04-06,'600008,首创股份,8.7,8.73,8.58,8.68,8.73,-0.03,-0.3436,33932254,293615676.0
2016-04-05,'600008,首创股份,8.73,8.79,8.52,8.59,8.6,0.13,1.5116,43064096,374585606.0
2016-04-01,'600008,首创股份,8.6,8.66,8.41,8.46,8.46,0.14,1.6548,41017875,350015271.0
2016-03-31,'600008,首创股份,8.46,8.57,8.41,8.56,8.53,-0.07,-0.8206,43734259,370936713.0
2016-03-30,'600008,首创股份,8.53,8.57,8.13,8.3,8.34,0.19,2.2782,84284821,703025585.0
2016-03-29,'600008,首创股份,8.34,8.38,8.05,8.05,8.01,0.33,4.1199,61841904,509709317.0
2016-03-28,'600008,首创股份,8.01,8.12,7.88,8.06,8.02,-0.01,-0.1247,17722726,142175348.0
2016-03-25,'600008,首创股份,8.02,8.11,7.89,7.99,8.05,-0.03,-0.3727,17237802,137994937.0
2016-03-24,'600008,首创股份,8.05,8.22,8.01,8.13,8.23,-0.18,-2.1871,18689572,151237225.0
2016-03-23,'600008,首创股份,8.23,8.27,8.01,8.09,8.12,0.11,1.3547,23604353,192711944.0
2016-03-22,'600008,首创股份,8.12,8.2,8.06,8.17,8.26,-0.14,-1.6949,23297089,189429104.0
2016-03-21,'600008,首创股份,8.26,8.31,8.01,8.13,8.06,0.2,2.4814,37141421,303403888.0
2016-03-18,'600008,首创股份,8.06,8.09,7.86,7.92,7.89,0.17,2.1546,33722920,269849243.0
2016-03-17,'600008,首创股份,7.89,7.89,7.67,7.7,7.68,0.21,2.7344,22710358,177273949.0
2016-03-16,'600008,首创股份,7.68,7.94,7.64,7.84,7.89,-0.21,-2.6616,17783485,137845675.0
2016-03-15,'600008,首创股份,7.89,7.95,7.64,7.7,7.68,0.21,2.7344,30914889,242132394.0
2016-03-14,'600008,首创股份,7.68,7.82,7.52,7.55,7.45,0.23,3.0872,21523084,165917174.0
2016-03-11,'600008,首创股份,7.45,7.56,7.36,7.44,7.51,-0.06,-0.7989,13189015,98231445.0
2016-03-10,'600008,首创股份,7.51,7.8,7.45,7.61,7.62,-0.11,-1.4436,15757912,119802390.0
2016-03-09,'600008,首创股份,7.62,7.76,7.52,7.73,7.94,-0.32,-4.0302,26614015,202896694.0
2016-03-08,'600008,首创股份,7.94,8.02,7.58,7.99,8.05,-0.11,-1.3665,26218966,203605226.0
2016-03-07,'600008,首创股份,8.05,8.18,7.88,7.92,7.87,0.18,2.2872,26605588,213946694.0
2016-03-04,'600008,首创股份,7.87,8.29,7.77,8.15,8.28,-0.41,-4.9517,38645792,309622502.0
2016-03-03,'600008,首创股份,8.28,8.55,8.08,8.24,8.32,-0.04,-0.4808,51716850,428371209.0
2016-03-02,'600008,首创股份,8.32,8.37,7.79,7.88,7.96,0.36,4.5226,67379438,546800089.0
2016-03-01,'600008,首创股份,7.96,7.96,7.0,7.22,7.24,0.72,9.9448,52936972,398452670.0
2016-02-29,'600008,首创股份,7.24,7.98,7.24,7.88,8.04,-0.8,-9.9502,47085304,349018180.0
2016-02-26,'600008,首创股份,8.04,8.18,7.36,7.8,7.75,0.29,3.7419,69329544,543579139.0
2016-02-25,'600008,首创股份,7.75,8.26,7.55,7.6,7.61,0.14,1.8397,74988905,587666863.0
2016-02-24,'600008,首创股份,7.61,7.62,7.36,7.47,7.48,0.13,1.738,17107060,128397879.0
2016-02-23,'600008,首创股份,7.48,7.63,7.31,7.59,7.57,-0.09,-1.1889,16159108,121000372.0
2016-02-22,'600008,首创股份,7.57,7.58,7.43,7.45,7.38,0.19,2.5745,19396279,145530688.0
2016-02-19,'600008,首创股份,7.38,7.45,7.31,7.37,7.37,0.01,0.1357,9549418,70444388.0
2016-02-18,'600008,首创股份,7.37,7.53,7.34,7.46,7.41,-0.04,-0.5398,18612111,138411459.0
2016-02-17,'600008,首创股份,7.41,7.45,7.14,7.25,7.25,0.16,2.2069,20345689,148136114.0
2016-02-16,'600008,首创股份,7.25,7.28,6.96,6.99,6.95,0.3,4.3165,17515976,125687854.0
2016-02-15,'600008,首创股份,6.95,6.99,6.75,6.83,7.06,-0.11,-1.5581,10456717,71796096.0
2016-02-05,'600008,首创股份,7.06,7.16,7.04,7.1,7.09,-0.03,-0.4231,10795601,76623811.0
2016-02-04,'600008,首创股份,7.09,7.17,6.92,6.96,6.96,0.13,1.8678,14814019,104788360.0
2016-02-03,'600008,首创股份,6.96,6.96,6.78,6.89,6.95,0.01,0.1439,8622895,59182346.0
2016-02-02,'600008,首创股份,6.95,6.98,6.72,6.76,6.76,0.19,2.8107,11152481,77122281.0
2016-02-01,'600008,首创股份,6.76,6.86,6.65,6.8,6.86,-0.1,-1.4577,10392445,70182711.0
2016-01-29,'600008,首创股份,6.86,6.9,6.59,6.66,6.61,0.25,3.7821,14317013,97123991.0
2016-01-28,'600008,首创股份,6.61,7.07,6.53,6.88,6.91,-0.3,-4.3415,16149467,110285462.0
2016-01-27,'600008,首创股份,6.91,7.19,6.6,7.1,7.04,-0.13,-1.8466,18910153,129708304.0
2016-01-26,'600008,首创股份,7.04,7.8,7.04,7.77,7.82,-0.78,-9.9744,18342998,135983601.0
2016-01-25,'600008,首创股份,7.82,7.92,7.76,7.76,7.72,0.1,1.2953,8998168,70538110.0
2016-01-22,'600008,首创股份,7.72,7.78,7.6,7.7,7.62,0.1,1.3123,7523199,57975014.0
2016-01-21,'600008,首创股份,7.62,7.96,7.6,7.77,7.87,-0.25,-3.1766,14592609,113682375.0
2016-01-20,'600008,首创股份,7.87,8.08,7.84,7.95,7.96,-0.09,-1.1307,19999734,159282292.0
2016-01-19,'600008,首创股份,7.96,8.01,7.68,7.73,7.73,0.23,2.9754,13716882,108129423.0
2016-01-18,'600008,首创股份,7.73,7.87,7.38,7.6,7.69,0.04,0.5202,10124923,78177578.0
2016-01-15,'600008,首创股份,7.69,8.13,7.67,8.12,8.14,-0.45,-5.5283,13975373,110288817.0
2016-01-14,'600008,首创股份,8.14,8.17,7.71,7.75,7.97,0.17,2.133,14232752,113793387.0
2016-01-13,'600008,首创股份,7.97,8.44,7.9,8.35,8.3,-0.33,-3.9759,16948058,139189188.0
2016-01-12,'600008,首创股份,8.3,8.45,8.18,8.34,8.21,0.09,1.0962,12116944,100728097.0
2016-01-11,'600008,首创股份,8.21,8.92,8.19,8.72,8.87,-0.66,-7.4408,22719992,195574193.0
2016-01-08,'600008,首创股份,8.87,9.2,8.5,8.8,8.47,0.4,4.7226,22887511,202609083.0
2016-01-07,'600008,首创股份,8.47,9.32,8.46,9.32,9.4,-0.93,-9.8936,5414226,47683701.0
2016-01-06,'600008,首创股份,9.4,9.45,9.21,9.28,9.25,0.15,1.6216,12115367,113144511.0
2016-01-05,'600008,首创股份,9.25,9.45,8.85,8.9,9.2,0.05,0.5435,22143668,203657021.0
2016-01-04,'600008,首创股份,9.2,10.26,9.18,10.22,10.19,-0.99,-9.7154,12829473,126455654.0
